cd_cvm,dt_fim_exerc,liquidez_corrente,margem_operacional_liquida_continuada,margem_operacional_liquida,giro_ativo,retorno_patrimonio_liquido,alavancagem,retorno_ativo_oper_liq,custo_pass_fin_liq,spread,accrual,cnpj
5770,2014,0.9816932250783277,0.06094164361047415,0.0664177136151751,0.34781680727019465,0.028800644143438907,1.75684101321836,0.03619294178574302,-0.01985705206234986,0.016335889723393157,-30843.30000000001,56.643.018/0001-66
5983,2014,0.020418078290892837,0.0,0.0,0.0,-0.8948833456599207,-2.91976736367915,-1.2021483698220192,-0.012031032314965563,-1.2141794021369847,138160.56,17.159.005/0001-64
6173,2014,1.0242104624867132,-0.21060855129696246,0.1028499702469503,-0.8228463325404443,0.0,-14.794301064952508,-0.596779716226444,0.07890929371404855,-0.5178704225123955,48774.46,92.781.335/0001-02
6211,2014,2.49315924010922,0.06668384167432785,0.6241858980981512,1.0691628065004593,1.1527091427914722,0.748823254688031,0.05410771756212005,-0.01920233539269341,0.03490538216942664,406720.6,88.610.126/0001-29
6343,2014,2.395249397764573,0.03663063813365243,0.014261911649453984,1.3777418498695095,0.009614864193303005,0.11234447990379723,0.02298884328410838,-0.10896709091386877,-0.08597824762976039,104459.02,84.683.374/0001-49
6505,2014,1.1026854614672292,0.06113345682279263,-0.029540354591161683,4.808795553019972,-0.23710243902439024,2.3329798515376457e-05,0.08661209697575606,-4074.0,-4073.913387903024,-669322.0,33.041.260/0652-90
6700,2014,0.3808689515883734,0.08734632065243012,4.370221208692783,0.009785436442378255,-12.696460099641639,-304.1641814526702,0.0328426841319289,-0.0008817973538872368,0.03196088677804167,-405875.98,33.200.049/0001-47
6815,2014,0.03918315252074027,0.4579309518101172,6.354238791656677,-0.023403330107029136,0.0094677532160342,-0.4397853095801278,0.041275634792004294,-0.21096083196340504,-0.16968519717140074,-247492.94,43.185.362/0001-07
7510,2014,2.044558391981414,0.009029017392551159,0.12948950912025853,0.25441422373402045,0.13319961934982094,2.957751245418459,0.005009670633864926,0.0009519290724454512,0.005961599706310377,34620.32000000001,56.720.428/0001-63
7544,2014,0.22083129792069325,-0.09826823390323755,0.04336281375045469,0.0487119313443514,0.091635238872833,-8.801359063084545,-0.08606762380772219,-0.012283778311691819,-0.09835140211941401,-10493.46,82.982.075/0001-80
7595,2014,0.2164413898284945,-1.0238906820423974,0.1804604645980905,0.6817282205725658,-0.001927403855354492,-1.8278924043884661,-0.23745601579327347,-0.05466626582969514,-0.2921222816229686,-12198.240000000005,76.627.504/0001-06
7617,2014,1.7162619120811557,1.6332603067118103,0.01865564628560048,0.11464925946419818,0.0012800965931958617,0.036824711759274605,0.16878789396894586,-0.025459050467424308,0.14332884350152156,-25863012.0,61.532.644/0001-15
7811,2014,1.3852741448350292,-0.30281102156289375,-0.20875035817201518,3.9240763017700635,-0.213574543900807,-0.7654404592030054,-0.09565894825050991,0.028002894878592643,-0.06765605337191727,-191795.66,33.035.536/0001-00
7870,2014,1.7228450621677063,0.15232527562784198,0.005849238442508122,-0.3905749703567964,0.0,-5.55814895030404,-0.06978366844705049,0.001873536101021759,-0.06791013234602873,75301.48,91.983.056/0001-69
80020,2014,5.149333464832257,0.24393782519577445,0.7659512797603405,0.11247794644247927,0.09961979940573372,0.5913772593666083,0.030251197949798213,-0.06338006996177396,-0.03312887201197575,307153.1,07.857.850/0001-50
80047,2014,1.794644632983469,0.09651927281242494,0.1555445529231032,0.542652220858591,0.13735276063046062,1.0084935141704028,0.05107050768524156,-0.03190634517545008,0.01916416250979148,136643.16,05.721.735/0001-28
80071,2014,1.1999917198007501,0.14247576333788847,-0.39595408849670016,0.5575021199380481,-0.31409589832895046,0.20504277944004093,0.04644130260224931,-0.23452879638885923,-0.18808749378660994,-3625738.32,08.887.330/0001-52
80101,2014,0.4949977195652272,0.012735905294659573,0.21505536721803065,1.927683293171572,0.8172235853966837,1.5623198750836493,0.022244296132076062,-0.156823360765747,-0.13457906463367092,285195.9,05.711.813/0001-03
80110,2014,1.2287303599795594,0.045177101295211096,0.03314704241624918,1.5047549915939051,0.012966568598588352,0.07300701213949803,0.025131200627117503,-0.5554680907767687,-0.5303368901496512,-338524.22,11.423.623/0001-93
80136,2014,1.1649372816338885,-0.0764467066119698,-0.028721853775578187,1.2508196953014763,1.4108591348320496e-05,0.05799175820342599,-0.009122135691841985,0.6556685633655925,0.6465464276737506,-3494381.68,14.212.464/0001-76
80152,2014,0.2512695048437891,-1.1968414298428993,-0.006185853556126567,0.0081529216369593,-5.1099572671274374e-05,0.013221428200325078,-0.007320209640766066,0.0,-0.007320209640766066,52877.0,15.073.274/0001-88
80160,2014,0.6323602191133094,0.17178453865336657,0.044452944110312455,0.05504373327719989,-2.4387927221646253e-05,0.00029510887773276633,0.007178472316554849,-8.376454256934508,-8.369275784617953,6020502.0,05.707.616/0001-10
8087,2014,1.5415150241933033,0.07305392300560602,0.05167989384645504,2.4861472135440366,0.003317280564777514,1.1304647210886138,0.06996691725148683,-0.23920514176982813,-0.1692382245183413,806422.46,33.014.556/0001-96
8133,2014,1.7175852892122263,0.10224188298618699,0.01187648797543331,2.838305662933452,0.0,-0.009304855147612097,0.10055611726159852,3.5890343509239413,3.68959046818554,-423001.5,92.754.738/0001-62
8192,2014,0.7324207762985186,0.07607986395414751,0.011930465453171253,0.7808200651625992,0.0,-0.05755370675071261,0.03230790833896129,0.15254278236359975,0.18485069070256105,-11280.32,92.660.570/0001-26
8397,2014,2.2121491147299466,-0.05623430627571173,-0.4762827126223216,76.93929548563611,1.5114646216027152,-1.0378785916003834,-0.06841110275946728,-0.11890511495544073,-0.18731621771490803,3879576.88,61.065.298/0001-02
8427,2014,0.3465841847677225,-0.015519747265361889,3.6209275475063323,-0.6001480342756285,-2.600392222900485,0.2323447070957964,-0.08845995782187858,0.3340161261098025,0.24555616828792393,732964.22,61.082.004/0001-50
8451,2014,2.5910360881358105,0.06374440399577201,0.014485155846989907,1.7215082589709512,0.033859142758485734,0.1819940144020596,0.048831849933480755,0.024091820830346514,0.07292367076382728,56059.34,88.611.835/0001-29
8575,2014,1.8273513055487909,0.08897353599259317,0.012044458160807207,0.8472438554320127,0.012778752378686965,1.0468683099429115,0.08232962313520006,-0.007745679105267156,0.0745839440299329,-271018.52,60.476.884/0001-87
8656,2014,2.4275886143116154,0.05328538185153839,0.027306836435445125,1.375070747094489,0.0,-0.009585489831407836,0.03601199460551866,3.8797086726975825,3.915720667303101,1065369.92,92.690.783/0001-09
8672,2014,2.479169943134317,-0.39721296886254087,-0.9736126308936783,0.06844036897280198,-0.2152081323558547,1.666567659091218,-0.03933967544328351,-0.022515122988933982,-0.06185479843221749,-28260258.5,60.543.816/0001-93
8745,2014,1.151569574785622,0.052983520778149294,-0.045745255981588434,0.02375351486444862,-0.23915995461225098,143.27331237560222,0.08268890620764435,-0.0005750620274907397,0.08211384418015362,-24623.74,16.234.171/0001-15
8753,2014,6.930452638876047,0.06397227166122608,-0.020017884493799334,1.2317747038632425,0.0002567018856030012,-0.0007826913770051029,0.037171497184833036,-31.80682339182841,-31.769651894643577,-4760374.5,86.375.425/0001-09
8893,2014,46.82843849956382,35.12565784114053,300.7991812627291,0.0010720179941822827,1.15468784305146,2.5533028752124736,0.19283800072006638,0.0034787145216707525,0.19631671524173713,-1068223.02,33.102.476/0001-92
9040,2014,1.346675388504853,0.04780875980664661,0.27726864413331515,-0.2826228665577283,0.4898200201665815,-7.637661090929182,-0.008530692829958638,0.003970250138463451,-0.004560442691495187,113968.3,61.067.161/0001-97
906,2014,19.734235982739634,0.18049828927517086,0.027089683628192064,0.1316303945307743,0.00015584188891312306,0.00028982165571848304,0.019345375812884275,-11.769366577678971,-11.750021201866087,2570109.58,60.746.948/0001-12
9067,2014,2.1539230970049426,0.10933250107358754,0.14314830648446877,0.6584949065926168,0.0013272716264325394,0.047058640428204054,0.027903006821824117,-2.069142245238729,-2.041239238416905,584353.98,60.651.809/0001-05
9342,2014,1.7616377592570132,0.03133679830595058,0.005180459080609366,-0.487069559610835,0.0,-13.445618723940097,-0.01705957545875708,0.0023355810139791973,-0.014723994444777884,-581332.08,92.665.611/0001-77
9393,2014,1.0394537146984335,0.0231461323486453,-0.13161462829498144,2.8746867624458607,-0.5055603903566754,0.36760441509609443,0.024652613581399536,0.03230068604706324,0.056953299628462774,-674623.9,60.398.369/0004-79
94,2014,2.1716705671510894,0.022119950116905023,0.0010254802740584839,3.046483362478451,0.0,-0.20906576159460097,0.028544186429310645,0.011819077558297753,0.040363263987608394,-44375.3,92.693.019/0001-89
9512,2014,1.6334942353524722,-0.05737413271659847,0.007668288560754314,1.0852801010405235,3.9285921177129396e-05,0.00011742007324875612,-0.024389956086507996,-70.54954090722215,-70.57393086330866,2556652.0,33.000.167/0001-01
9989,2014,0.2543774233841394,-0.6977723009228547,-0.14941689689050863,0.750104717483253,0.0498477328766072,-1.2866766041316622,-0.53777823080383,-0.01376997208644361,-0.5515482028902736,-713630.22,33.412.081/0001-96
1023,2013,0.0,0.11785120511556214,-0.05024821477526422,0.10701403254817118,-0.006299325561471575,-0.021489317290542594,0.011144517359133861,0.048285163749560565,0.05942968110869443,5460956.6,00.000.000/0001-91
10456,2013,2.152993232280818,0.08617493087337007,0.03598314515731216,1.426496256755744,0.07512220277347283,0.3091982287888856,0.08782956116423521,0.025618810702933134,0.11344837186716834,1242451.78,61.079.117/0001-05
10472,2013,1.7264409997526806,0.01804244056329303,0.15646430019158009,0.18559179796748182,0.6006173641420791,21.39669330148272,0.04552864955470124,-0.00232506992200923,0.04320357963269201,-8993934.5,60.500.139/0001-26
10596,2013,0.16218221454343415,-26.86315277898582,12.776775028268244,0.0011023588280819176,0.036640782050802144,5.029423088957874,-0.013641198507956143,-0.009599744094436428,-0.02324094260239257,-1162781.34,33.161.340/0001-53
10880,2013,3.8739486498450644,0.05402302266014536,1.9275529063582717,0.1375035444533697,3.4642702651375274,11.911269136219284,0.08786475802008525,0.003542723315753763,0.09140748133583902,317498.4,33.386.210/0001-19
10960,2013,3.495201739038227,-0.15067392945927832,-0.01659225698068063,-0.01307253844115572,0.0,-79.1648359270016,0.001974967948689433,-0.00021416302752257408,0.001760804921166859,38713.42,92.929.520/0001-00
11070,2013,2.2209523095755577,0.01617875854289403,0.02279275412768845,0.059620625111389845,0.05725831157274359,38.66350660528548,0.026674009002595,8.687387457362014e-05,0.02676088287716862,-420118.72,33.228.024/0001-51
11207,2013,0.2917425176106105,-6.6564838943177715,153.2585541078538,0.002499846756589071,147.58644126873475,384.24494597420704,-0.35387856019318004,-2.529484000231314e-05,-0.35390385503318234,1415328.54,33.111.246/0001-90
11223,2013,0.38136917279819216,-0.7787777719601378,1.4157175768364836,-0.2875857343984099,-0.1058509892267639,-0.5633848035133547,-0.11714511865038635,-0.12764384057195868,-0.24478895922234503,-535938.26,82.636.986/0001-55
11231,2013,8.249248389405869,0.10467829373720727,-0.04702293371000334,0.10028994555896664,-0.007278931163008445,5.863752993499829,0.06559669871243227,0.004278834749324631,0.0698755334617569,76468.3,33.467.572/0001-34
11312,2013,1.1381349982178774,0.12856701782592286,0.07688879661342966,2.054709483712633,0.002100721112503165,0.20032266187718334,0.05213622928870611,-0.9361458164576318,-0.8840095871689257,2176552.68,76.535.764/0001-43
11398,2013,3.7923002415656253,0.029098470162614676,-0.5437521638741064,-0.9934813862542382,-0.523097693908397,-1.9671443045303227,-0.0404194494468742,0.0003248051084915162,-0.04009464433838268,-2219643.72,15.115.504/0001-24
1155,2013,0.0,0.10211496067019595,0.3133896262846579,0.1031220344658644,0.032506093827873374,0.07147849573704536,0.009983386494740414,-0.029677169401067405,-0.019693782906326993,-1826433.06,28.127.603/0001-78
11762,2013,1.0959719082585977,-0.03709286069049929,0.06433255931210842,-0.043777956005238955,0.059112636168841874,-228.0729580292791,0.0016668068762576529,0.0025448164875873022,0.004211623363844955,-212293.18,50.926.955/0001-42
11800,2013,1.5603991580973477,0.023776578758005627,0.7355307246732088,0.04622779695906263,1.0337858698769304,30.659513335082462,0.017765536284063573,-0.0013927094637431964,0.016372826820320378,-1554419.88,25.329.319/0001-96
11932,2013,1.2097935229978338,0.05742760825810134,0.16886150690125656,2.331874031080778,0.6186159317999391,0.8179876276675248,0.058291424116983855,-0.11887920292558388,-0.06058777880860002,258964.84,61.156.113/0001-75
11975,2013,1.8256314019860818,0.03788114288098641,5.202664914165702,0.2766896416366491,37.316978679797046,24.978954735184583,0.07136671230453781,-0.0032161843857660176,0.0681505279187718,1325067.2,61.351.532/0001-68
11991,2013,0.7189912007205709,0.050730169847662404,220.80220539310102,3.838489069615042,-5336.84708994709,-7.297671957671958,0.06544091073364655,-0.09934022591824598,-0.03389931518459943,50405802.8,84.683.671/0001-94
1210,2013,0.0,0.15292157405101797,0.032755369029313385,-0.12033910661846706,0.0,-2.1691794800241513,-0.02270563354775106,0.0021245892357306512,-0.02058104431202041,207153.14,92.702.067/0001-96
12190,2013,0.9087020278750247,-0.023993758486174275,0.10845564775102912,-2.0618808669329396,-0.014870668776439435,3.5417783446895084,-0.17001930360415396,0.28256249529874883,0.11254319169459487,123958.84,50.564.053/0001-03
12262,2013,39.03152844413982,0.0,0.0,0.0,0.017979392945218154,0.27224675443029583,-0.09217795660535683,0.04291074526033901,-0.04926721134501782,-7114995.54,53.790.218/0001-53
12530,2013,1.407763339915107,-0.637033860302068,0.17495097938789678,-0.011158043673045966,0.5032797081284184,-253.4455081143121,0.007051098793836784,-4.1342766589450465e-05,0.0070097560272473335,-1309301.16,54.526.082/0001-31
12572,2013,0.40503124638352045,-0.04393700787401577,0.3620472440944882,-0.08908946359257354,-0.0,3.9597569178670007,0.011336394295233844,0.040400194473895396,0.05173658876912924,-26170.0,91.333.666/0001-17
12653,2013,2.7120611088539395,0.16912425421316157,0.10605059816230035,-0.012460090570771127,0.0,-69.44952358452691,-0.0021568532849365564,0.0013023732889594452,-0.0008544799959771111,560452.44,89.637.490/0001-45
12696,2013,1.9801837648229104,-0.08001456158280397,0.09070775081435764,-1.2509003099907254,-0.030443667590854557,0.030506810862938917,-0.08752539053937543,2.8349139147615015,2.747388524222126,-73051.7,14.807.945/0001-24
12793,2013,1.3054266127590985,0.09513294145233053,0.19602524125373008,0.4752832190553955,2.284136348724548e-05,0.0043493820479580305,0.02460070836180044,-21.5087767341499,-21.484176025788102,1306581.18,60.643.228/0001-21
12823,2013,1.3310966025873534,0.09315414836399484,15.955228112903926,0.04263263093747412,4.134872755530695,5.074045431850347,0.015223735615980744,0.0006357755830273398,0.015859511199008084,978672.68,61.156.931/0001-78
12866,2013,0.7882050950889542,-5.264112477022059,0.5363241038602942,-0.19349532045439388,0.016315438421617708,-0.8512832084053435,-0.28450774933869827,-0.03729511196982422,-0.3218028613085225,-857893.34,28.500.320/0001-20
13030,2013,0.43948394896157006,-0.19998041443064749,-0.05786752320889968,-0.04810924033231162,0.0,-16.352281713503192,0.011508778732215135,-0.0026137133997411583,0.008895065332473976,-45119.8,89.723.993/0001-33
1325,2013,0.0,0.038254601280433585,0.02079627652444802,0.2271761781068874,0.003151244659972001,0.031765536197020876,0.007610150832352268,-0.05424897095050331,-0.04663882011815104,-2459053.54,17.184.037/0001-10
13285,2013,1.7111794756976813,0.03829173528774261,0.07941981513330214,0.4547661720141556,0.1354922057750639,3.5383962522498416,0.03353795520070969,-0.008032755699340444,0.02550519950136925,-2237525.34,87.456.562/0001-22
13412,2013,1.4955197834680722,0.08995798580108118,0.03149759695005307,2.1796936949486723,0.0,0.0,0.06597121118780777,0.0,0.0,51827.26,91.820.068/0001-72
13471,2013,0.6149250418728047,-0.042792930549284194,1.0163384432919562,1.3181427556873366,2.565796260577888,1.011607151230583,-0.03897310135416621,-0.12763048436041805,-0.16660358571458425,862617.48,51.928.174/0001-50
13765,2013,0.18310450317470153,-0.16105341720865765,0.09213189039343214,-1.0891513565038153,-0.0,-0.17057225301296688,-0.17004615557807048,-0.4879422144840243,-0.6579883700620948,-136678.48,90.076.886/0001-40
13773,2013,1.2304977516773763,0.12411363113165923,0.535871213574539,3.0690924077835673,2.2621275220607013,0.4164299452196167,0.11439255703342219,-0.1618216409036861,-0.0474290838702639,-4822568.26,83.475.913/0001-91
